32;7;32;7;1;0.000005
32;8;32;8;1;0.000005
32;10;32;10;1;0.000007
32;20;32;20;1;0.000013
32;30;32;30;1;0.000019
32;40;32;40;1;0.000025
32;50;32;50;1;0.000031
32;60;32;60;1;0.000038
32;70;32;70;1;0.000045
32;80;32;80;1;0.000051
32;100;32;100;1;0.000063
32;200;32;200;1;0.000130
32;300;32;300;1;0.000193
32;400;32;400;1;0.000263
32;500;32;500;1;0.000326
32;600;32;600;1;0.000395
32;700;32;700;1;0.000458
32;800;32;800;1;0.000516
32;1000;32;1000;1;0.000649
32;2000;32;2000;1;0.001340
32;3000;32;3000;1;0.002043
32;4000;32;4000;1;0.002715
32;5000;32;5000;1;0.003339
32;6000;32;6000;1;0.003990
32;7000;32;7000;1;0.004655
32;8000;32;8000;1;0.005336
32;10000;32;10000;1;0.006761
32;20000;32;20000;1;0.013390
32;30000;32;30000;1;0.020228
64;2;64;2;1;0.000003
64;4;64;4;1;0.000006
64;8;64;8;1;0.000010
64;16;64;16;1;0.000021
64;32;64;32;1;0.000041
64;64;64;64;1;0.000085
64;128;64;128;1;0.000166
64;256;64;256;1;0.000334
64;512;64;512;1;0.000671
64;1024;64;1024;1;0.001339
64;2048;64;2048;1;0.002752
64;4096;64;4096;1;0.005432
64;8192;64;8192;1;0.017365
64;16384;64;16384;1;0.035544
64;3;64;3;1;0.000004
64;5;64;5;1;0.000007
64;7;64;7;1;0.000009
64;11;64;11;1;0.000014
64;13;64;13;1;0.000016
64;17;64;17;1;0.000022
64;19;64;19;1;0.000024
64;23;64;23;1;0.000029
64;29;64;29;1;0.000038
64;31;64;31;1;0.000040
64;37;64;37;1;0.000049
64;41;64;41;1;0.000053
64;43;64;43;1;0.000056
64;47;64;47;1;0.000063
64;53;64;53;1;0.000072
64;59;64;59;1;0.000078
64;61;64;61;1;0.000081
64;67;64;67;1;0.000089
64;71;64;71;1;0.000094
64;73;64;73;1;0.000097
64;79;64;79;1;0.000102
64;83;64;83;1;0.000109
64;89;64;89;1;0.000116
64;97;64;97;1;0.000127
64;101;64;101;1;0.000133
64;103;64;103;1;0.000134
64;107;64;107;1;0.000139
64;109;64;109;1;0.000141
64;113;64;113;1;0.000147
64;127;64;127;1;0.000165
64;131;64;131;1;0.000168
64;137;64;137;1;0.000179
64;139;64;139;1;0.000182
64;149;64;149;1;0.000191
64;151;64;151;1;0.000196
64;157;64;157;1;0.000202
64;163;64;163;1;0.000215
64;167;64;167;1;0.000217
64;173;64;173;1;0.000223
64;179;64;179;1;0.000233
64;181;64;181;1;0.000237
64;191;64;191;1;0.000247
64;193;64;193;1;0.000252
64;197;64;197;1;0.000265
64;199;64;199;1;0.000259
64;211;64;211;1;0.000276
64;223;64;223;1;0.000291
64;227;64;227;1;0.000297
64;229;64;229;1;0.000300
64;233;64;233;1;0.000303
64;239;64;239;1;0.000311
64;1;64;1;1;0.000003
64;2;64;2;1;0.000003
